L1	L2	L3	ID	Function	EC	Gene	Count
Brite Hierarchies	Protein families: genetic information processing	Mitochondrial biogenesis [BR:ko03029]	K03686	Molecular chaperone DnaJ		dnaJ	26
Brite Hierarchies	Protein families: genetic information processing	Chaperones and folding catalysts [BR:ko03110]	K03687	Molecular chaperone GrpE		GRPE	2
Brite Hierarchies	Protein families: genetic information processing	Mitochondrial biogenesis [BR:ko03029]	K03687	Molecular chaperone GrpE		GRPE	2
Metabolism	Glycan biosynthesis and metabolism	Peptidoglycan biosynthesis [PATH:ko00550]	K03693	Penicillin-binding protein 1B		pbp1b	85
Human Diseases	Drug resistance: antimicrobial	beta-Lactam resistance [PATH:ko01501]	K03693	Penicillin-binding protein 1B		pbp1b	85
Brite Hierarchies	Protein families: metabolism	Glycosyltransferases [BR:ko01003]	K03693	Penicillin-binding protein 1B		pbp1b	85
Brite Hierarchies	Protein families: metabolism	Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]	K03693	Penicillin-binding protein 1B		pbp1b	85
Brite Hierarchies	Protein families: genetic information processing	Chaperones and folding catalysts [BR:ko03110]	K03694	ATP-dependent Clp protease ATP-binding subunit ClpA		clpA	12
Organismal Systems	Aging	Longevity regulating pathway - multiple species [PATH:ko04213]	K03695	ATP-dependent Clp protease ATP-binding subunit ClpB		clpB	279
Brite Hierarchies	Protein families: genetic information processing	Chaperones and folding catalysts [BR:ko03110]	K03695	ATP-dependent Clp protease ATP-binding subunit ClpB		clpB	279
Brite Hierarchies	Protein families: genetic information processing	Chaperones and folding catalysts [BR:ko03110]	K03696	ATP-dependent Clp protease ATP-binding subunit ClpC		clpC	141
Brite Hierarchies	Protein families: genetic information processing	Chaperones and folding catalysts [BR:ko03110]	K03697	ATP-dependent Clp protease ATP-binding subunit ClpE		clpE	137
Brite Hierarchies	Protein families: genetic information processing	Messenger RNA biogenesis [BR:ko03019]	K03698	3'-5' exoribonuclease	3.1.-.-	cbf, cbf1	52
Brite Hierarchies	Protein families: signaling and cellular processes	Bacterial toxins [BR:ko02042]	K03699	Putative hemolysin		tlyC	15
Brite Hierarchies	Protein families: genetic information processing	DNA repair and recombination proteins [BR:ko03400]	K03700	Recombination protein U		recU	28
Genetic Information Processing	Replication and repair	Nucleotide excision repair [PATH:ko03420]	K03701	Excinuclease ABC subunit A		uvrA	250
Brite Hierarchies	Protein families: genetic information processing	DNA repair and recombination proteins [BR:ko03400]	K03701	Excinuclease ABC subunit A		uvrA	250
Genetic Information Processing	Replication and repair	Nucleotide excision repair [PATH:ko03420]	K03702	Excinuclease ABC subunit B		uvrB	256
Brite Hierarchies	Protein families: genetic information processing	DNA repair and recombination proteins [BR:ko03400]	K03702	Excinuclease ABC subunit B		uvrB	256
Genetic Information Processing	Replication and repair	Nucleotide excision repair [PATH:ko03420]	K03703	Excinuclease ABC subunit C		uvrC	60
Brite Hierarchies	Protein families: genetic information processing	DNA repair and recombination proteins [BR:ko03400]	K03703	Excinuclease ABC subunit C		uvrC	60
Not Included in Pathway or Brite	Unclassified: genetic information processing	Transcription	K03704	Cold shock protein		cspA	44
Brite Hierarchies	Protein families: genetic information processing	Transcription factors [BR:ko03000]	K03705	Heat-inducible transcriptional repressor		hrcA	21
Brite Hierarchies	Protein families: genetic information processing	Transcription factors [BR:ko03000]	K03706	Transcriptional pleiotropic repressor		codY	48
Brite Hierarchies	Protein families: genetic information processing	Transcription factors [BR:ko03000]	K03708	Transcriptional regulator of stress and heat shock response		ctsR	25
Brite Hierarchies	Protein families: genetic information processing	Transcription factors [BR:ko03000]	K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator		troR	15
Brite Hierarchies	Protein families: genetic information processing	Transcription factors [BR:ko03000]	K03711	Fur family transcriptional regulator, ferric uptake regulator		fur, zur, furB	1
Brite Hierarchies	Protein families: genetic information processing	Transcription factors [BR:ko03000]	K03713	MerR family transcriptional regulator, glutamine synthetase repressor		glnR	35
Brite Hierarchies	Protein families: genetic information processing	Transcription factors [BR:ko03000]	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein		lrp	2
Brite Hierarchies	Protein families: genetic information processing	Chromosome and associated proteins [BR:ko03036]	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein		lrp	2
Brite Hierarchies	Protein families: genetic information processing	DNA repair and recombination proteins [BR:ko03400]	K03722	ATP-dependent DNA helicase DinG	3.6.4.12	dinG	7
Genetic Information Processing	Replication and repair	Nucleotide excision repair [PATH:ko03420]	K03723	Transcription-repair coupling factor (superfamily II helicase)	3.6.4.-	mfd	247
Brite Hierarchies	Protein families: genetic information processing	DNA repair and recombination proteins [BR:ko03400]	K03723	Transcription-repair coupling factor (superfamily II helicase)	3.6.4.-	mfd	247
Brite Hierarchies	Protein families: genetic information processing	Chromosome and associated proteins [BR:ko03036]	K03733	Integrase/recombinase XerC		xerC	19
Metabolism	Carbohydrate metabolism	Glycolysis / Gluconeogenesis [PATH:ko00010]	K03737	Pyruvate-ferredoxin/flavodoxin oxidoreductase	1.2.7.1 1.2.7.-	por, nifJ	217
Metabolism	Carbohydrate metabolism	Citrate cycle (TCA cycle) [PATH:ko00020]	K03737	Pyruvate-ferredoxin/flavodoxin oxidoreductase	1.2.7.1 1.2.7.-	por, nifJ	217
Metabolism	Carbohydrate metabolism	Pyruvate metabolism [PATH:ko00620]	K03737	Pyruvate-ferredoxin/flavodoxin oxidoreductase	1.2.7.1 1.2.7.-	por, nifJ	217
Metabolism	Carbohydrate metabolism	Butanoate metabolism [PATH:ko00650]	K03737	Pyruvate-ferredoxin/flavodoxin oxidoreductase	1.2.7.1 1.2.7.-	por, nifJ	217
Metabolism	Energy metabolism	Carbon fixation pathways in prokaryotes [PATH:ko00720]	K03737	Pyruvate-ferredoxin/flavodoxin oxidoreductase	1.2.7.1 1.2.7.-	por, nifJ	217
Environmental Information Processing	Signal transduction	Two-component system [PATH:ko02020]	K03739	Membrane protein involved in D-alanine export		dltB	58
Human Diseases	Infectious disease: bacterial	Staphylococcus aureus infection [PATH:ko05150]	K03739	Membrane protein involved in D-alanine export		dltB	58
Human Diseases	Drug resistance: antimicrobial	Cationic antimicrobial peptide (CAMP) resistance [PATH:ko01503]	K03739	Membrane protein involved in D-alanine export		dltB	58
Brite Hierarchies	Protein families: signaling and cellular processes	Antimicrobial resistance genes [BR:ko01504]	K03739	Membrane protein involved in D-alanine export		dltB	58
Environmental Information Processing	Signal transduction	Two-component system [PATH:ko02020]	K03740	D-alanine transfer protein		dltD	7
Human Diseases	Infectious disease: bacterial	Staphylococcus aureus infection [PATH:ko05150]	K03740	D-alanine transfer protein		dltD	7
Human Diseases	Drug resistance: antimicrobial	Cationic antimicrobial peptide (CAMP) resistance [PATH:ko01503]	K03740	D-alanine transfer protein		dltD	7
Brite Hierarchies	Protein families: signaling and cellular processes	Antimicrobial resistance genes [BR:ko01504]	K03740	D-alanine transfer protein		dltD	7
Metabolism	Metabolism of cofactors and vitamins	Nicotinate and nicotinamide metabolism [PATH:ko00760]	K03742	Nicotinamide-nucleotide amidase	3.5.1.42	pncC	23
Metabolism	Metabolism of cofactors and vitamins	Nicotinate and nicotinamide metabolism [PATH:ko00760]	K03743	Nicotinamide-nucleotide amidase	3.5.1.42	pncC	5
Not Included in Pathway or Brite	Poorly characterized	General function prediction only	K03744	LemA protein		lemA	23
Genetic Information Processing	Replication and repair	DNA replication [PATH:ko03030]	K03763	DNA polymerase III subunit alpha, Gram-positive type	2.7.7.7	polC	258
Genetic Information Processing	Replication and repair	Mismatch repair [PATH:ko03430]	K03763	DNA polymerase III subunit alpha, Gram-positive type	2.7.7.7	polC	258
Genetic Information Processing	Replication and repair	Homologous recombination [PATH:ko03440]	K03763	DNA polymerase III subunit alpha, Gram-positive type	2.7.7.7	polC	258
Brite Hierarchies	Protein families: genetic information processing	DNA replication proteins [BR:ko03032]	K03763	DNA polymerase III subunit alpha, Gram-positive type	2.7.7.7	polC	258
Brite Hierarchies	Protein families: genetic information processing	DNA repair and recombination proteins [BR:ko03400]	K03763	DNA polymerase III subunit alpha, Gram-positive type	2.7.7.7	polC	258
Brite Hierarchies	Protein families: genetic information processing	Chaperones and folding catalysts [BR:ko03110]	K03768	Peptidyl-prolyl cis-trans isomerase B (cyclophilin B)	5.2.1.8	PPIB, ppiB	30
Brite Hierarchies	Protein families: genetic information processing	Chaperones and folding catalysts [BR:ko03110]	K03769	Peptidyl-prolyl cis-trans isomerase C	5.2.1.8	ppiC	1
Brite Hierarchies	Protein families: genetic information processing	Chaperones and folding catalysts [BR:ko03110]	K03773	FKBP-type peptidyl-prolyl cis-trans isomerase FklB	5.2.1.8	fklB	1
Metabolism	Carbohydrate metabolism	Pyruvate metabolism [PATH:ko00620]	K03777	D-lactate dehydrogenase (quinone)	1.1.5.12	dld	14
Metabolism	Carbohydrate metabolism	Glyoxylate and dicarboxylate metabolism [PATH:ko00630]	K03781	Catalase	1.11.1.6	katE, CAT, catB, srpA	24
Metabolism	Amino acid metabolism	Tryptophan metabolism [PATH:ko00380]	K03781	Catalase	1.11.1.6	katE, CAT, catB, srpA	24
Environmental Information Processing	Signal transduction	MAPK signaling pathway - plant [PATH:ko04016]	K03781	Catalase	1.11.1.6	katE, CAT, catB, srpA	24
Environmental Information Processing	Signal transduction	MAPK signaling pathway - yeast [PATH:ko04011]	K03781	Catalase	1.11.1.6	katE, CAT, catB, srpA	24
Environmental Information Processing	Signal transduction	FoxO signaling pathway [PATH:ko04068]	K03781	Catalase	1.11.1.6	katE, CAT, catB, srpA	24
Cellular Processes	Transport and catabolism	Peroxisome [PATH:ko04146]	K03781	Catalase	1.11.1.6	katE, CAT, catB, srpA	24
Organismal Systems	Aging	Longevity regulating pathway [PATH:ko04211]	K03781	Catalase	1.11.1.6	katE, CAT, catB, srpA	24
Organismal Systems	Aging	Longevity regulating pathway - worm [PATH:ko04212]	K03781	Catalase	1.11.1.6	katE, CAT, catB, srpA	24
Organismal Systems	Aging	Longevity regulating pathway - multiple species [PATH:ko04213]	K03781	Catalase	1.11.1.6	katE, CAT, catB, srpA	24
Human Diseases	Neurodegenerative disease	Amyotrophic lateral sclerosis [PATH:ko05014]	K03781	Catalase	1.11.1.6	katE, CAT, catB, srpA	24
Human Diseases	Neurodegenerative disease	Pathways of neurodegeneration - multiple diseases [PATH:ko05022]	K03781	Catalase	1.11.1.6	katE, CAT, catB, srpA	24
Metabolism	Amino acid metabolism	Phenylalanine metabolism [PATH:ko00360]	K03782	Catalase-peroxidase	1.11.1.21	katG	27
Metabolism	Amino acid metabolism	Tryptophan metabolism [PATH:ko00380]	K03782	Catalase-peroxidase	1.11.1.21	katG	27
Metabolism	Biosynthesis of other secondary metabolites	Phenylpropanoid biosynthesis [PATH:ko00940]	K03782	Catalase-peroxidase	1.11.1.21	katG	27
Metabolism	Xenobiotics biodegradation and metabolism	Drug metabolism - other enzymes [PATH:ko00983]	K03782	Catalase-peroxidase	1.11.1.21	katG	27
Metabolism	Nucleotide metabolism	Purine metabolism [PATH:ko00230]	K03783	Purine-nucleoside phosphorylase	2.4.2.1	punA, PNP	92
Metabolism	Nucleotide metabolism	Pyrimidine metabolism [PATH:ko00240]	K03783	Purine-nucleoside phosphorylase	2.4.2.1	punA, PNP	92
Metabolism	Metabolism of cofactors and vitamins	Nicotinate and nicotinamide metabolism [PATH:ko00760]	K03783	Purine-nucleoside phosphorylase	2.4.2.1	punA, PNP	92
Metabolism	Nucleotide metabolism	Purine metabolism [PATH:ko00230]	K03784	Purine-nucleoside phosphorylase	2.4.2.1	deoD	46
Metabolism	Nucleotide metabolism	Pyrimidine metabolism [PATH:ko00240]	K03784	Purine-nucleoside phosphorylase	2.4.2.1	deoD	46
Metabolism	Metabolism of cofactors and vitamins	Nicotinate and nicotinamide metabolism [PATH:ko00760]	K03784	Purine-nucleoside phosphorylase	2.4.2.1	deoD	46
Metabolism	Amino acid metabolism	Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]	K03785	3-dehydroquinate dehydratase I	4.2.1.10	aroD	1
Metabolism	Amino acid metabolism	Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]	K03786	3-dehydroquinate dehydratase II	4.2.1.10	aroQ, qutE	8
Brite Hierarchies	Protein families: metabolism	Peptidases and inhibitors [BR:ko01002]	K03797	Carboxyl-terminal processing protease	3.4.21.102	E3.4.21.102, prc, ctpA	22
Brite Hierarchies	Protein families: metabolism	Peptidases and inhibitors [BR:ko01002]	K03798	Cell division protease FtsH	3.4.24.-	ftsH, hflB	168
Brite Hierarchies	Protein families: genetic information processing	Chaperones and folding catalysts [BR:ko03110]	K03798	Cell division protease FtsH	3.4.24.-	ftsH, hflB	168
Metabolism	Metabolism of cofactors and vitamins	Lipoic acid metabolism [PATH:ko00785]	K03800	Lipoate---protein ligase	6.3.1.20	lplA, lplJ, lipL1	23
Not Included in Pathway or Brite	Unclassified: metabolism	Enzymes with EC numbers	K03802	Cyanophycin synthetase	6.3.2.29 6.3.2.30	cphA	2
Not Included in Pathway or Brite	Poorly characterized	General function prediction only	K03808	Paraquat-inducible protein A		pqiA	2
Metabolism	Nucleotide metabolism	Purine metabolism [PATH:ko00230]	K03816	Xanthine phosphoribosyltransferase	2.4.2.22	xpt	66
Not Included in Pathway or Brite	Unclassified: metabolism	Enzymes with EC numbers	K03820	Apolipoprotein N-acyltransferase	2.3.1.269	lnt	3
Metabolism	Amino acid metabolism	Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]	K03856	3-deoxy-7-phosphoheptulonate synthase	2.5.1.54	AROA2, aroA	90
Not Included in Pathway or Brite	Unclassified: metabolism	Enzymes with EC numbers	K03924	MoxR-like ATPase	3.6.3.-	moxR	2
Not Included in Pathway or Brite	Poorly characterized	General function prediction only	K03925	MraZ protein		mraZ	9
Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis [BR:ko03016]	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase	3.1.1.-	ybaK, ebsC	9
Brite Hierarchies	Protein families: genetic information processing	Ribosome biogenesis [BR:ko03009]	K03977	GTPase		engA, der	73
Brite Hierarchies	Protein families: genetic information processing	Chromosome and associated proteins [BR:ko03036]	K03978	GTP-binding protein		engB	24
Brite Hierarchies	Protein families: genetic information processing	Ribosome biogenesis [BR:ko03009]	K03979	GTPase	3.6.5.-	obgE, cgtA, MTG2	65
