L1	L2	L3	L4	ID	Function	EC	Count
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Lipopolysaccharide biosynthesis		K12987	migA; alpha-1,6-rhamnosyltransferase	2.4.1.-	2
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Mucin type O-glycan biosynthesis		K12987	migA; alpha-1,6-rhamnosyltransferase	2.4.1.-	2
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	N-glycan biosynthesis		K12987	migA; alpha-1,6-rhamnosyltransferase	2.4.1.-	2
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Peptidoglycan biosynthesis		K12987	migA; alpha-1,6-rhamnosyltransferase	2.4.1.-	2
20_Hydrolysis of polymers	Mannose			K12987	migA; alpha-1,6-rhamnosyltransferase	2.4.1.-	2
21_Cellular response to stress	Response to osmotic stress			K12987	migA; alpha-1,6-rhamnosyltransferase	2.4.1.-	2
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Lipopolysaccharide biosynthesis		K12999	rgpI; glucosyltransferase	2.4.1.-	399
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Mucin type O-glycan biosynthesis		K12999	rgpI; glucosyltransferase	2.4.1.-	399
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	N-glycan biosynthesis		K12999	rgpI; glucosyltransferase	2.4.1.-	399
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Peptidoglycan biosynthesis		K12999	rgpI; glucosyltransferase	2.4.1.-	399
20_Hydrolysis of polymers	Mannose			K12999	rgpI; glucosyltransferase	2.4.1.-	399
21_Cellular response to stress	Response to osmotic stress			K12999	rgpI; glucosyltransferase	2.4.1.-	399
06_Amino acid utilization biosynthesis metabolism	Amino acid biosynthesis precursor pyruvate and oxaloacetate	Histidine		K13018	wbpD, wlbB; UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase	2.3.1.201	1
19_Saccharide and derivated synthesis	Polysaccharide biosynthesis and assembly of cell surface structure	Lipopolysaccharide biosynthesis		K13018	wbpD, wlbB; UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase	2.3.1.201	1
21_Cellular response to stress	Response to osmotic stress			K13378	nuoCD; NADH-quinone oxidoreductase subunit C/D	7.1.1.2	2
06_Amino acid utilization biosynthesis metabolism	Amino acid biosynthesis precursor pyruvate and oxaloacetate	Oxaloacetate to lysine		K13587	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA	2.7.13.3	1
21_Cellular response to stress	Cellular response to osmotic stress			K13587	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA	2.7.13.3	1
21_Cellular response to stress	Regulation of response to osmotic stress			K13587	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA	2.7.13.3	1
21_Cellular response to stress	Response to osmotic stress			K13587	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA	2.7.13.3	1
09_Carbohydrate Active enzyme - CAZy	Glycosyltransferase			K13677	dgs, bgsA; 1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase	2.4.1.208	214
14_Methanogenesis	From acetate			K13788	pta; phosphate acetyltransferase	2.3.1.8	264
18_Sulfur compounds metabolism	Sulfur compounds cycle	Sulfolactate degradation		K13788	pta; phosphate acetyltransferase	2.3.1.8	264
07_Nucleic acid metabolism	Pyrimidine metabolism			K13797	rpoBC; DNA-directed RNA polymerase subunit beta-beta'	2.7.7.6	1
07_Nucleic acid metabolism	Purine metabolism			K13797	rpoBC; DNA-directed RNA polymerase subunit beta-beta'	2.7.7.6	1
07_Nucleic acid metabolism	Pyrimidine metabolism			K13799	panC-cmk; pantoate ligase / CMP/dCMP kinase	6.3.2.1 2.7.4.25	18
05_Fatty acid oxidation	Fatty acid beta-oxidation I			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	6
05_Fatty acid oxidation	Fatty acid beta-oxidation III (unsaturated)			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	6
05_Fatty acid oxidation	Fatty acid activation			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	6
06_Amino acid utilization biosynthesis metabolism	Amino acid biosynthesis precursor pyruvate and oxaloacetate	Histidine		K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	6
15_Methylotrophy	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	6
16_Embden Meyerhof-Parnos (EMP)	EMP			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	6
16_Embden Meyerhof-Parnos (EMP)	Glycolysis III (EMP)			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	6
16_Embden Meyerhof-Parnos (EMP)	EMP  in archea			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	6
17_Gluconeogenesis	Gluconeogenesis in archea			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	6
20_Hydrolysis of polymers	Starch			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	6
21_Cellular response to stress	Cellular response to stress			K13810	tal-pgi; transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	6
12_Transporters	ABC transporters, prokaryotic type	PEPtide and nickel transporters	Glutathione transporter [mD:m00348]	K13891	gsiD; glutathione transport system permease protein		19
01_Fermentation	Acetylene degradation			K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	290
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)			K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	290
01_Fermentation	Mixed acid fermentation			K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	290
01_Fermentation	Pyruvate Fermentation	Pyruvate fermentation to butanoate		K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	290
01_Fermentation	Pyruvate Fermentation	Pyruvate fermentation to ethanol I		K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	290
01_Fermentation	Pyruvate Fermentation	Pyruvate fermentation to ethanol II		K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	290
01_Fermentation	Pyruvate Fermentation	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation		K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	290
01_Fermentation	Pyruvate Fermentation	Superpathway of clostridium acetobutylicum acidogenic fermentation		K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	290
01_Fermentation	Pyruvate Fermentation	Superpathway of clostridium acetobutylicum solventogenic fermentation		K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	290
21_Cellular response to stress	Response to osmotic stress			K13953	adhP; alcohol dehydrogenase, propanol-preferring	1.1.1.1	290
01_Fermentation	Acetylene degradation			K13954	yiaY; alcohol dehydrogenase	1.1.1.1	18
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)			K13954	yiaY; alcohol dehydrogenase	1.1.1.1	18
01_Fermentation	Mixed acid fermentation			K13954	yiaY; alcohol dehydrogenase	1.1.1.1	18
01_Fermentation	Pyruvate Fermentation	Pyruvate fermentation to butanoate		K13954	yiaY; alcohol dehydrogenase	1.1.1.1	18
01_Fermentation	Pyruvate Fermentation	Pyruvate fermentation to ethanol I		K13954	yiaY; alcohol dehydrogenase	1.1.1.1	18
01_Fermentation	Pyruvate Fermentation	Pyruvate fermentation to ethanol II		K13954	yiaY; alcohol dehydrogenase	1.1.1.1	18
01_Fermentation	Pyruvate Fermentation	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation		K13954	yiaY; alcohol dehydrogenase	1.1.1.1	18
01_Fermentation	Pyruvate Fermentation	Superpathway of clostridium acetobutylicum acidogenic fermentation		K13954	yiaY; alcohol dehydrogenase	1.1.1.1	18
01_Fermentation	Pyruvate Fermentation	Superpathway of clostridium acetobutylicum solventogenic fermentation		K13954	yiaY; alcohol dehydrogenase	1.1.1.1	18
21_Cellular response to stress	Response to osmotic stress			K13954	yiaY; alcohol dehydrogenase	1.1.1.1	18
05_Fatty acid oxidation	Fatty acid beta-oxidation I			K14155	patB, malY; cysteine-S-conjugate beta-lyase	4.4.1.13	68
05_Fatty acid oxidation	Fatty acid activation			K14155	patB, malY; cysteine-S-conjugate beta-lyase	4.4.1.13	68
06_Amino acid utilization biosynthesis metabolism	Cysteine and methionine metabolism			K14155	patB, malY; cysteine-S-conjugate beta-lyase	4.4.1.13	68
06_Amino acid utilization biosynthesis metabolism	Alanine, aspartate and glutamate metabolism (contain asparagin as well)			K14260	alaA; alanine-synthesizing transaminase	2.6.1.66 2.6.1.2	715
06_Amino acid utilization biosynthesis metabolism	Valine, leucine and isoleucine biosynthesis			K14260	alaA; alanine-synthesizing transaminase	2.6.1.66 2.6.1.2	715
16_Embden Meyerhof-Parnos (EMP)	EMP modified pathway			K14260	alaA; alanine-synthesizing transaminase	2.6.1.66 2.6.1.2	715
06_Amino acid utilization biosynthesis metabolism	Amino acid biosynthesis precursor pyruvate and oxaloacetate	Pyruvate to leucine		K14261	alaC; alanine-synthesizing transaminase	2.6.1.-	97
06_Amino acid utilization biosynthesis metabolism	Amino acid biosynthesis precursor pyruvate and oxaloacetate	Cysteine and methionine		K14261	alaC; alanine-synthesizing transaminase	2.6.1.-	97
06_Amino acid utilization biosynthesis metabolism	Amino acid biosynthesis precursor pyruvate and oxaloacetate	PEP		K14261	alaC; alanine-synthesizing transaminase	2.6.1.-	97
