we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.Diseased	rab.win.Healthy	diff.btw	diff.win	effect	overlap	labels	category
0.723464664482468	0.9595907586157193	0.5688244047619048	0.8019933281713066	0.15894036064581174	0.1240096870735945	0.542484894811273	0.4084639477794494	1.8852353395765342	0.1285468487325282	0.4155844644359021	Human_Diseases__Neurodegenerative_disease__Prion_disease_[PATH:ko05020]__K02133__F-type_H+-transporting_ATPase_subunit_beta__7.1.2.2__ATPeF1B,_ATP5B,_ATP2	KEGG
0.7662726466243872	0.9706410901491498	0.5245366612554113	0.7869415157597767	0.16847397508648854	0.12552606953567125	0.6749193677195269	0.572588056923645	1.8122114452272875	0.19556876139960663	0.3932292298899951	Human_Diseases__Neurodegenerative_disease__Pathways_of_neurodegeneration_-_multiple_diseases_[PATH:ko05022]__K02133__F-type_H+-transporting_ATPase_subunit_beta__7.1.2.2__ATPeF1B,_ATP5B,_ATP2	KEGG
0.7254707406879263	0.9889233760361185	0.6261837121212122	0.842784643270318	0.138170825035977	0.11761118808027149	0.4412248592982424	0.31497129062925966	2.072914269090446	0.10432426447815787	0.4363636727295103	Human_Diseases__Cardiovascular_disease__Diabetic_cardiomyopathy_[PATH:ko05415]__K02133__F-type_H+-transporting_ATPase_subunit_beta__7.1.2.2__ATPeF1B,_ATP5B,_ATP2	KEGG
0.4130471952324399	0.9978048621527112	0.5946969696969697	0.966249437274863	0.6923367115076604	0.7760318374901303	0.283907082819459	-0.45665793526941645	1.9488921996565876	-0.17745657799497155	0.39480525668549127	Brite_Hierarchies__Protein_families:_genetic_information_processing__DNA_replication_proteins_[BR:ko03032]__K02469__DNA_gyrase_subunit_A__5.6.2.2__gyrA	KEGG
0.37829084264604923	1	0.5932765151515151	0.9757548917552912	0.6776988102266115	0.7677264792155754	0.26032388612649093	-0.47654818836890644	2.1485363572744705	-0.1670184298800751	0.39480525668549127	Brite_Hierarchies__Protein_families:_genetic_information_processing__DNA_repair_and_recombination_proteins_[BR:ko03400]__K02469__DNA_gyrase_subunit_A__5.6.2.2__gyrA	KEGG
0.7350567566953885	0.9682833523307739	0.5693655303030304	0.8053890957549081	-0.2821646256515269	-0.3524051603096545	0.12438716324645682	0.5461391137815568	2.2875905835628427	0.1597926332837023	0.4103896624410882	Environmental_Information_Processing__Membrane_transport__ABC_transporters_[PATH:ko02010]__K23537__General_nucleoside_transport_system_ATP-binding_protein__NA__nupA	KEGG
0.6988568529905759	0.9469163887981266	0.49812297077922085	0.7459836896049091	-0.24035375834515982	-0.35337724913142576	0.42521583436034227	0.7692508254429287	2.220115590989039	0.22163893678028823	0.37402604964986363	Brite_Hierarchies__Protein_families:_signaling_and_cellular_processes__Transporters_[BR:ko02000]__K23537__General_nucleoside_transport_system_ATP-binding_protein__NA__nupA	KEGG
0.35701539501566876	0.9991535611001232	0.5015388257575758	0.9843819549435279	0.45651245349270075	0.5141111876340148	-0.40665749776185933	-0.878221900883613	2.4175648528085567	-0.27399710908792685	0.35844164496169767	Brite_Hierarchies__Protein_families:_metabolism__Amino_acid_related_enzymes_[BR:ko01007]__K01873__Valyl-tRNA_synthetase__6.1.1.9__VARS,_valS	KEGG
0.43271385698676745	1	0.6120468073593074	0.9799330797806005	0.4710503204758445	0.5134912265231613	-0.16619384222404499	-0.6965419929336765	2.7061536792509906	-0.2286626313160528	0.40104172487181883	Brite_Hierarchies__Protein_families:_genetic_information_processing__Transfer_RNA_biogenesis_[BR:ko03016]__K01873__Valyl-tRNA_synthetase__6.1.1.9__VARS,_valS	KEGG
0.7163190369299872	0.9747793259599913	0.6782501352813853	0.8538873942175513	-0.17465135223319894	-0.19726768661056626	0.10911522243324878	0.28366646551686703	2.682702567010263	0.0989901788224404	0.46093752221130796	Brite_Hierarchies__Protein_families:_genetic_information_processing__Transcription_machinery_[BR:ko03021]__K03628__Transcription_termination_factor_Rho__NA__rho	KEGG
0.7709958157939432	0.9899447559459323	0.7462628517316018	0.9057836705261187	-0.19363092644961988	-0.21052505110855035	0.019345634565668846	0.18656810668321633	2.5602991314768735	0.059182622032965766	0.4805194914882152	Brite_Hierarchies__Protein_families:_genetic_information_processing__Messenger_RNA_biogenesis_[BR:ko03019]__K03628__Transcription_termination_factor_Rho__NA__rho	KEGG
0.40238416619280937	1	0.5881358225108225	0.9701610724662392	0.47072204465817613	0.5099946574195622	-0.10305671600282729	-0.5761118892396633	2.4815826590143857	-0.18599074807283683	0.4025974595178922	Genetic_Information_Processing__Translation__Aminoacyl-tRNA_biosynthesis_[PATH:ko00970]__K01873__Valyl-tRNA_synthetase__6.1.1.9__VARS,_valS	KEGG
0.692826342727081	0.9853930811475813	0.7314664502164503	0.8934357934532707	-0.19769630884479517	-0.20501072235550932	-0.13975253525577624	0.05173413966460938	2.6123756982502	0.01900452706786457	0.49090909602175403	Genetic_Information_Processing__Folding,_sorting_and_degradation__RNA_degradation_[PATH:ko03018]__K03628__Transcription_termination_factor_Rho__NA__rho	KEGG
0.7715689841963844	0.9749477825107735	0.6080390963203464	0.8492509365150095	-0.32536899158643484	-0.41945946146717406	0.10797683717003359	0.699929997681406	2.768885023025514	0.1572793517009236	0.4244792103428379	Environmental_Information_Processing__Membrane_transport__Phosphotransferase_system_(PTS)_[PATH:ko02060]__K08483__Phosphoenolpyruvate-protein_phosphotransferase_(PTS_system_enzyme_I)__2.7.3.9__ptsI	KEGG
0.7910337365427877	0.9672699349919861	0.6333536255411256	0.85357437993271	-0.3279114204715654	-0.42629106827258045	0.0351132737155293	0.5953839365457365	2.821741716031905	0.14640614064992113	0.4270833754368088	Brite_Hierarchies__Protein_families:_signaling_and_cellular_processes__Transporters_[BR:ko02000]__K08483__Phosphoenolpyruvate-protein_phosphotransferase_(PTS_system_enzyme_I)__2.7.3.9__ptsI	KEGG
0.14448685971666847	0.9893931197968814	0.2069636093073593	0.9002356150793651	0.36876278615851144	0.6154671470276818	-1.103957710800894	-1.7314608468112413	2.581114922602377	-0.6342117690567874	0.20000026353323025	Metabolism__Amino_acid_metabolism__Tyrosine_metabolism_[PATH:ko00350]__K22330__Tyrosine_decarboxylase__4.1.1.25__tyrDC	KEGG
0.532078773515108	0.9338487684422394	0.3762851731601732	0.669091728954847	-0.6769296695147324	-0.8205611262745305	0.5780303948633598	1.5534296610736007	2.452773771702158	0.4452039405338199	0.3220780366094192	Brite_Hierarchies__Protein_families:_genetic_information_processing__Messenger_RNA_biogenesis_[BR:ko03019]__K12573__Ribonuclease_R__3.1.13.1__rnr,_vacB	KEGG
0.5081515900895273	0.9039067737068374	0.36187770562770566	0.6511909731891544	-0.6622036914825777	-0.827424529799651	0.7383512564591213	1.6566986412484406	2.551421063753315	0.4497957035421846	0.3090910347388028	Brite_Hierarchies__Protein_families:_genetic_information_processing__Transfer_RNA_biogenesis_[BR:ko03016]__K12573__Ribonuclease_R__3.1.13.1__rnr,_vacB	KEGG
0.5454122174957579	0.91694391234623	0.38288014069264076	0.6817800150133078	-0.6772595658583467	-0.8271216012413491	0.7763585954881274	1.6713267741913156	2.5162995273431497	0.42817073900934277	0.3220780366094192	Genetic_Information_Processing__Folding,_sorting_and_degradation__RNA_degradation_[PATH:ko03018]__K12573__Ribonuclease_R__3.1.13.1__rnr,_vacB	KEGG
0.7467258749507145	0.9997914636219929	0.7778003246753247	0.9408639551913702	-0.23462338692604767	-0.20609770647630432	-0.3670603368084251	-0.25287048224363584	3.3012154192171907	-0.07463613208911858	0.47532468923118504	Brite_Hierarchies__Protein_families:_signaling_and_cellular_processes__Cytoskeleton_proteins_[BR:ko04812]__K03531__Cell_division_protein_FtsZ__NA__ftsZ	KEGG
0.7369154744075721	0.9909745831595301	0.8056682900432901	0.9329673414992645	-0.171844733601489	-0.1722494100021832	-0.14004658675275117	-0.02143665277827278	3.208268823223009	-0.007784198686206359	0.49610389829444623	Brite_Hierarchies__Protein_families:_signaling_and_cellular_processes__Prokaryotic_defense_system_[BR:ko02048]__K03531__Cell_division_protein_FtsZ__NA__ftsZ	KEGG
0.27424969094678225	1	0.3928909632034632	0.9874441964285714	0.3639148453367067	0.4588214166885214	-0.7214446753361372	-1.2566581793021543	2.666273992419332	-0.3708702221608529	0.3177084521460557	Brite_Hierarchies__Protein_families:_signaling_and_cellular_processes__Transporters_[BR:ko02000]__K16210__Oligogalacturonide_transporter__NA__togT,_rhiT	KEGG
0.7265579816447986	0.9950262336116901	0.8042816558441559	0.9371125865379085	-0.2135814571115433	-0.19419077824466235	-0.3195053151706757	-0.18970210849357194	3.1884097033100223	-0.04400794919092914	0.47532468923118504	Cellular_Processes__Cell_growth_and_death__Cell_cycle_-_Caulobacter_[PATH:ko04112]__K03531__Cell_division_protein_FtsZ__NA__ftsZ	KEGG
0.7590092422245391	0.9949542331386695	0.7702922077922079	0.919175934217461	-0.15076949092437752	-0.1535037678253519	-0.1226234291812931	0.042827687942251114	3.2563351124273026	0.011778687751273137	0.4935064971578043	Brite_Hierarchies__Protein_families:_genetic_information_processing__Chromosome_and_associated_proteins_[BR:ko03036]__K03531__Cell_division_protein_FtsZ__NA__ftsZ	KEGG
0.4799404476630443	0.9984893742150486	0.7271881764069265	0.9645870718962172	0.1909359439935563	0.21462039304950942	-0.18258393361629288	-0.439431876607288	2.4984372946384785	-0.16517066652708598	0.44415587594840783	Brite_Hierarchies__Protein_families:_signaling_and_cellular_processes__Transporters_[BR:ko02000]__K02036__Phosphate_transport_system_ATP-binding_protein__7.3.2.1__pstB	KEGG
0.5463803024430195	0.9996048056293035	0.7404119318181818	0.9535388668743577	0.2028696355900732	0.21584735630838825	-0.07043503816278296	-0.2885493030010222	2.5936727038477394	-0.07100442959406028	0.47012988698321456	Environmental_Information_Processing__Membrane_transport__ABC_transporters_[PATH:ko02010]__K02036__Phosphate_transport_system_ATP-binding_protein__7.3.2.1__pstB	KEGG
0.6530166215120926	0.9763568981672502	0.7188176406926408	0.8775417720206945	-0.09512090457826838	-0.11318203768742352	0.12798152458979217	0.15973139802170122	2.523160387268316	0.04462163571776083	0.47135418290885595	Genetic_Information_Processing__Replication_and_repair__Homologous_recombination_[PATH:ko03440]__K03553__Recombination_protein_RecA__NA__recA	KEGG
0.6584235541746528	0.9990373673777795	0.7191558441558442	0.8909903163252225	-0.10234632282424183	-0.11624148375262422	0.07055247604435166	0.14920123916452965	2.4507460565462065	0.057681375732265186	0.47272728810594594	Brite_Hierarchies__Protein_families:_genetic_information_processing__DNA_repair_and_recombination_proteins_[BR:ko03400]__K03553__Recombination_protein_RecA__NA__recA	KEGG
0.7812734309060068	0.981084778463451	0.6356026785714286	0.8385178285014805	-0.41397250774915406	-0.44047382168705607	0.0919129690563123	0.6169386198574744	2.829537643359205	0.1579642058711874	0.4181818654461571	Brite_Hierarchies__Protein_families:_genetic_information_processing__Transcription_factors_[BR:ko03000]__K19505__Sigma-54_dependent_transcriptional_regulator,_gfr_operon_transcriptional_activator__NA__gfrR	KEGG
0.5603045194313901	0.9999500670990733	0.7267485119047619	0.9669487574615726	0.1709297734603008	0.2290969607035076	-0.09690774778404254	-0.3491127638091567	2.786869471442614	-0.09045122154468094	0.44415587594840783	Brite_Hierarchies__Protein_families:_signaling_and_cellular_processes__Transporters_[BR:ko02000]__K11535__Nucleoside_transport_protein__NA__nupC	KEGG
0.5303416792099969	0.9925122764512275	0.6301406926406926	0.9515947670503948	-0.13696402377660055	0.022286072851187555	-0.5056766140754778	-0.5241575366149838	2.4364397000138025	-0.16547577909004269	0.4207792664645646	Metabolism__Carbohydrate_metabolism__Amino_sugar_and_nucleotide_sugar_metabolism_[PATH:ko00520]__K00790__UDP-N-acetylglucosamine_1-carboxyvinyltransferase__2.5.1.7__murA	KEGG
0.5520542936066293	0.9893446544681618	0.6768127705627706	0.9544596218733944	-0.11292295210348158	0.021247335485292673	-0.3880109074436815	-0.29789813607569293	2.5413137426858188	-0.08734803059154522	0.4545454803132751	Metabolism__Glycan_biosynthesis_and_metabolism__Peptidoglycan_biosynthesis_[PATH:ko00550]__K00790__UDP-N-acetylglucosamine_1-carboxyvinyltransferase__2.5.1.7__murA	KEGG
0.47987883159859546	1	0.6389339826839827	0.9798887792303866	-0.14109124582375943	-0.008378226977312941	-0.6602149683232588	-0.6520545462205067	2.596860916791949	-0.19088145529123302	0.4051948604826529	Brite_Hierarchies__Protein_families:_metabolism__Peptidoglycan_biosynthesis_and_degradation_proteins_[BR:ko01011]__K00790__UDP-N-acetylglucosamine_1-carboxyvinyltransferase__2.5.1.7__murA	KEGG
0.2800501241237677	0.9990838389236809	0.3964420995670996	0.9892546715038671	0.16773281495254366	0.28882844029522925	-0.944304487184322	-1.2661099483030895	2.9182677004660644	-0.369589917914527	0.31250012330290705	Metabolism__Carbohydrate_metabolism__Fructose_and_mannose_metabolism_[PATH:ko00051]__K01813__L-rhamnose_isomerase__5.3.1.14__rhaA	KEGG
0.477244385919933	0.9991019506845304	0.7162811147186147	0.9616085571731451	0.26015346699326214	0.2979490771725417	-0.12064092183938158	-0.3953237133973211	2.405288870521451	-0.12043241069686755	0.44415587594840783	Genetic_Information_Processing__Translation__Aminoacyl-tRNA_biosynthesis_[PATH:ko00970]__K01875__Seryl-tRNA_synthetase__6.1.1.11__SARS,_serS	KEGG
0.4837347424105541	1	0.7296063311688312	0.9638115043667979	0.26193480899731103	0.2949316766832637	-0.11116733945899071	-0.3473638569511186	2.4263661931078735	-0.13102273737542172	0.450520861572477	Brite_Hierarchies__Protein_families:_metabolism__Amino_acid_related_enzymes_[BR:ko01007]__K01875__Seryl-tRNA_synthetase__6.1.1.11__SARS,_serS	KEGG
0.4310527293579307	0.9963210598097869	0.6739042207792207	0.9551445550687971	0.2409757259493328	0.28668079096342414	-0.16906840298832115	-0.38087600700148716	2.2905947668066924	-0.12780595297016423	0.42968754053798497	Brite_Hierarchies__Protein_families:_genetic_information_processing__Transfer_RNA_biogenesis_[BR:ko03016]__K01875__Seryl-tRNA_synthetase__6.1.1.11__SARS,_serS	KEGG
0.5835250989536971	0.9965387042082944	0.7468885281385282	0.9009954094533948	0.07734251837799544	0.08056397039788754	0.024400420747682006	0.02053361285379962	2.4597772945569645	0.006348240667500713	0.4921875044162266	Metabolism__Energy_metabolism__Carbon_fixation_pathways_in_prokaryotes_[PATH:ko00720]__K01938__Formate--tetrahydrofolate_ligase__6.3.4.3__fhs	KEGG
0.5236822969368556	0.9999415074915907	0.6975446428571429	0.953243902803845	0.0374716707941003	0.08442071737295098	-0.3680164442122704	-0.3970944201252955	2.3976968284334808	-0.1210122893571963	0.4479166964238734	Metabolism__Metabolism_of_cofactors_and_vitamins__One_carbon_pool_by_folate_[PATH:ko00670]__K01938__Formate--tetrahydrofolate_ligase__6.3.4.3__fhs	KEGG
0.7781111637050067	0.9744233957870725	0.656148538961039	0.8539775528156109	-0.6225014974876935	-0.6576761368480946	-0.3184005026571537	0.3557706521992263	2.782943119459456	0.1026128235351635	0.43376627166841236	Environmental_Information_Processing__Membrane_transport__ABC_transporters_[PATH:ko02010]__K02071__D-methionine_transport_system_ATP-binding_protein__NA__metN	KEGG
0.7637260788078692	0.9666693536224733	0.6683238636363636	0.8553640639731872	-0.6542611509996998	-0.6679014144897297	-0.419467459167536	0.38547077929805074	2.845169630300459	0.08444932858530362	0.4571428814157745	Brite_Hierarchies__Protein_families:_signaling_and_cellular_processes__Transporters_[BR:ko02000]__K02071__D-methionine_transport_system_ATP-binding_protein__NA__metN	KEGG
0.534176854114311	0.9949781568421924	0.7225886093073594	0.9154717870719188	0.0023923334849769162	0.006421639086654274	-0.11676041880687649	-0.17809044019053077	2.499002476519637	-0.04948843352575387	0.47272728810594594	Metabolism__Carbohydrate_metabolism__Glycolysis_/_Gluconeogenesis_[PATH:ko00010]__K02777__Sugar_PTS_system_EIIA_component__2.7.1.-__crr	KEGG
0.5689071616946221	0.9907221965379398	0.7126623376623377	0.9058101836997388	0.0076344136897104065	0.01477469360735606	-0.12468313033643508	-0.1969112962952817	2.4400507244725005	-0.052407769462710356	0.46875001772985037	Metabolism__Carbohydrate_metabolism__Starch_and_sucrose_metabolism_[PATH:ko00500]__K02777__Sugar_PTS_system_EIIA_component__2.7.1.-__crr	KEGG
0.568100366270513	0.9926500758058068	0.7139475108225108	0.9208610581645145	3.401083435310426e-4	0.010310123765635115	-0.25235697127713674	-0.253638900666878	2.522312948771229	-0.08330449090980864	0.46093752221130796	Metabolism__Carbohydrate_metabolism__Amino_sugar_and_nucleotide_sugar_metabolism_[PATH:ko00520]__K02777__Sugar_PTS_system_EIIA_component__2.7.1.-__crr	KEGG
0.5863626030259119	0.9866275764694928	0.7562567640692641	0.9061718193180917	0.014504608204642278	0.01816580686889413	-0.07280475275456055	-0.1496430078421458	2.3309851566816797	-0.03993976597921269	0.47792209035868877	Environmental_Information_Processing__Membrane_transport__Phosphotransferase_system_(PTS)_[PATH:ko02060]__K02777__Sugar_PTS_system_EIIA_component__2.7.1.-__crr	KEGG
0.5029849409919145	0.9920273533783547	0.7339691558441559	0.936927786892945	-0.0036016577030899555	0.007891612347109334	-0.2648618907073157	-0.41420629444894663	2.540298350028536	-0.08490075353160906	0.46093752221130796	Cellular_Processes__Cellular_community_-_prokaryotes__Biofilm_formation_-_Vibrio_cholerae_[PATH:ko05111]__K02777__Sugar_PTS_system_EIIA_component__2.7.1.-__crr	KEGG
0.5499715516320706	0.9971590879867698	0.7177522997835498	0.9406186391575019	0.005729223878859546	0.020392500747512976	-0.2092250303417753	-0.25937317878284194	2.401439962872014	-0.09862011409728882	0.4519480792150298	Cellular_Processes__Cellular_community_-_prokaryotes__Biofilm_formation_-_Escherichia_coli_[PATH:ko02026]__K02777__Sugar_PTS_system_EIIA_component__2.7.1.-__crr	KEGG
0.5342544983435967	0.997835240278842	0.7264948593073594	0.9451801017739542	-0.006489146163624948	0.0022647723908346684	-0.31867816558923945	-0.40414603778938396	2.548673013576258	-0.12452959882834583	0.46233768363251526	Brite_Hierarchies__Protein_families:_signaling_and_cellular_processes__Transporters_[BR:ko02000]__K02777__Sugar_PTS_system_EIIA_component__2.7.1.-__crr	KEGG
0.7532376973900945	0.9402264707109022	0.5210700757575758	0.8683729061315748	2.0021979900226463	1.8322651394125207	2.564130268300944	0.6996511405602157	2.0448190553874754	0.21442988383116782	0.3854167350114392	PF00871__Acetokinase_family__CL0108__Acetate_kinase	PFAM
0.6730533765687231	0.9462093809470371	0.7267654220779222	0.9601847417847421	0.9271717866103106	0.9030286876203739	0.9505393032276199	0.08177265145323798	2.490912200850209	0.02061836454630591	0.4869791740302409	PF00724__NADH:flavin_oxidoreductase_/_NADH_oxidase_family__CL0036__Oxidored_FMN	PFAM
0.7644706079952	0.9634656022110407	0.6804484577922079	0.9277001263845811	1.1232679536186154	1.0471988694991339	1.3396785275530911	0.3935075961734351	2.397347866597944	0.11947792407051684	0.44531253128023846	PF02772__S-adenosylmethionine_synthetase,_central_domain__NA__S-AdoMet_synt_M	PFAM
0.7399358571715383	0.9556223461379889	0.6441423160173161	0.8980623706918117	0.6718053462261553	0.5674989606450334	0.9352660376698703	0.4727738356164206	2.74268879606771	0.13247463932912537	0.43116887061370973	PF00356__Bacterial_regulatory_proteins,_lacI_family__CL0123__LacI	PFAM
0.625718581496986	0.9192822511364567	0.4860998376623377	0.8439460210487395	0.4403757104812174	0.212167716501785	0.9631552930334424	0.7667053557691785	2.487363148805141	0.23627262296985016	0.3844156530665724	PF06153__Cyclic-di-AMP_receptor__CL0089__CdAMP_rec	PFAM
0.4140339898675368	0.7779811455989073	0.26222605519480524	0.6596019222890882	0.823874633952693	0.30250506283496925	1.896766099826082	1.7034992015155987	2.712914879902228	0.46127145296237015	0.2727274337758416	PF09397__Ftsk_gamma_domain__CL0123__FtsK_gamma	PFAM
0.7485211538413287	0.9505712342673898	0.652732683982684	0.9057423618136968	0.6794374444181805	0.6213049073569481	1.034595482998717	0.37108230723093794	2.231927982114135	0.11858132095337748	0.4401042010089476	PF01116__Fructose-bisphosphate_aldolase_class-II__CL0036__F_bP_aldolase	PFAM
0.5988034376213718	0.92494546630647	0.7510991612554112	0.9496707290236771	1.0761998594139817	1.107211166675377	0.9208329953413683	-0.12109776950103734	2.3923869544831664	-0.03789308415716461	0.48571429375237635	PF17757__UvrB_interaction_domain__CL0664__UvrB_inter	PFAM
0.7348745406529569	0.9523053850675733	0.6665144751082251	0.9291790563778395	0.2796736515955205	0.23217788968904163	0.395301345944552	0.2792921116909479	2.584208096555755	0.08745134002898286	0.45974028252227195	PF00438__S-adenosylmethionine_synthetase,_N-terminal_domain__NA__S-AdoMet_synt_N	PFAM
0.21622355020151898	0.673869630241134	0.16370738636363638	0.5844664942467688	0.5416863348492935	-0.7369863969062864	3.61255973039714	3.581386397578531	5.0593299337886455	0.6996004174966239	0.24479186170748166	PF00046__Homeodomain__CL0123__Homeodomain	PFAM
0.22248016701977932	0.6679686272476284	0.1718919101731602	0.5635340349996699	0.3531965185905701	-0.1527718388507795	3.460806815877553	3.3898395594066164	4.448263568786113	0.6629450329136161	0.24675343825767806	PF00233__3'5'-cyclic_nucleotide_phosphodiesterase__CL0237__PDEase_I	PFAM
0.2942396679639949	0.7824808077346301	0.30969291125541126	0.7670088360171152	1.395037985755517	1.0183976876402916	4.053485430544853	3.5751201395281416	5.625438307075928	0.5075053983743283	0.30389623418959727	PF00413__Matrixin__CL0126__Peptidase_M10	PFAM
0.3613657853863717	0.8984458115902387	0.37466179653679654	0.8708897318466805	1.6332557924578395	1.4524108804159055	4.824844963416608	3.0394534546139784	5.7746103475014054	0.5299683632078255	0.33766243968417353	PF08499__3'5'-cyclic_nucleotide_phosphodiesterase_N-terminal__NA__PDEase_I_N	PFAM
0.12629339654638452	0.6065811984579264	0.17321090367965367	0.559434924046559	2.4929354642416977	2.7882880730076414	1.0109901921559388	-1.752932724963614	2.4170301049796246	-0.6019746621339066	0.17708364640893945	PF03894__D-xylulose_5-phosphate/D-fructose_6-phosphate_phosphoketolase__CL0254__XFP	PFAM
0.5113505919173028	0.8546637654311718	0.4005512716450217	0.7715301473497338	-0.1407730665439999	-0.4798702862621216	0.8639384976072657	1.3456144499449514	3.03242351097588	0.3478587782007484	0.34635426255214513	PF14681__Uracil_phosphoribosyltransferase__CL0533__UPRTase	PFAM
0.7034406268203223	0.9474175236515796	0.6297179383116883	0.929644565113398	0.6970211017342542	0.6243837972089201	1.0939766599695684	0.6588142977086013	3.2449449141587934	0.1817586800824893	0.4181818654461571	PF04539__Sigma-70_region_3__CL0123__Sigma70_r3	PFAM
0.7758030627103604	0.966426464331653	0.6728388798701299	0.9219393720434423	0.45034733209973243	0.4338213401813853	0.500160327616892	0.31390239444450607	2.730034199229518	0.08751597444654838	0.4545454803132751	PF00912__Transglycosylase__CL0037__Transgly	PFAM
0.721724278336725	0.9606130231331166	0.7183441558441559	0.9642642730319881	1.3063894465397943	1.2516945009609435	1.4561420125164029	0.14750317538833269	2.252675966157175	0.03196590972569158	0.48571429375237635	PF01580__FtsK/SpoIIIE_family__CL0023__FtsK_SpoIIIE	PFAM
0.6771053292488507	0.9334099281623861	0.5665584415584416	0.8749516132934724	0.4804606669767004	0.2643649292029826	0.9551256344667038	0.6937974980309622	3.0848917471148245	0.19142387835155225	0.41298706343410774	PF00289__Biotin_carboxylase,_N-terminal_domain__CL0063__Biotin_carb_N	PFAM
0.6295364014800616	0.9351184417397127	0.7591991341991342	0.9533669701551165	0.6146923619079905	0.6340755350568728	0.5206057557762582	-0.14119442427423534	2.846722316026858	-0.03952934897936969	0.47012988698321456	PF00676__Dehydrogenase_E1_component__CL0254__E1_dh	PFAM
0.47971638469862904	0.8620672864870905	0.6445650703463204	0.8987758778975097	1.078712660380707	1.2353825596644867	0.6131587405531693	-0.476629727163167	2.6201648244877944	-0.15521231215916564	0.4259740685246253	PF00908__dTDP-4-dehydrorhamnose_3,5-epimerase__CL0029__dTDP_sugar_isom	PFAM
0.5384902869519095	0.8856398848311036	0.7022964015151515	0.9307170498457238	1.1793285936982967	1.2523213140788805	0.9955825829495017	-0.20456198558834693	2.3854504025147265	-0.0677224498351004	0.4545454803132751	PF04914__DltD_protein__CL0264__DltD	PFAM
0.23111620392811041	0.7081599297168806	0.3237621753246753	0.7416132013928627	2.028784869890501	2.233992347137181	1.0645704253456785	-1.2513175376246846	2.4704626397703695	-0.4426708955795483	0.27083349728541045	PF06418__CTP_synthase_N-terminus__CL0023__CTP_synth_N	PFAM
0.4498062829025954	0.8458598566422036	0.6223451028138528	0.8971267189370985	1.339624012811003	1.3992859622326366	0.8999711674160737	-0.6182084995854487	2.2213785984055736	-0.20905070000008036	0.4114583849915969	PF20772__TACO1/YebC_protein_N-terminal_domain__NA__TACO1_YebC_N	PFAM
0.09654606758121176	0.5721967758621734	0.13030979437229437	0.517198293147602	1.9652801963546334	2.2794326535657974	0.31387104974338165	-2.2074071044367756	2.4117454026354803	-0.7123338979722478	0.171875325703784	PF00266__Aminotransferase_class-V__CL0061__Aminotran_5	PFAM
0.7258615244272472	0.9267745462369708	0.6132305194805195	0.8863004303732649	-0.059111892520626874	-0.1650806269633316	0.3583050434058386	0.4223148921270403	2.6599102604415066	0.1081084404135851	0.44155847486978156	PF01035__6-O-methylguanine_DNA_methyltransferase,_DNA_binding_domain__CL0123__DNA_binding_1	PFAM
0.03104802303391647	0.4772305769217297	0.01740056818181818	0.21064231864959168	3.5440482556119703	3.8652148782237883	0.5256774539947333	-3.3817015068337883	2.7637759452819664	-1.2293699676038234	0.059741361277092654	PF04223__Citrate_lyase,_alpha_subunit_(CitF)__CL0063__CitF	PFAM
0.5544142023413956	0.8991285096037347	0.6320008116883117	0.9264283450643765	0.8424204732837932	0.9538034607964692	0.5181389353451147	-0.6028637850406167	2.7514385441577316	-0.16467437505045712	0.4207792664645646	PF01245__Ribosomal_protein_L19__CL0010__Ribosomal_L19	PFAM
0.5965350111415367	0.8932526773739399	0.7301643668831169	0.9382099842161873	0.5746396043442594	0.6033462555837383	0.44822800375738403	-0.19884459256490938	2.6879901019967622	-0.06529842098246294	0.4739583480905258	PF04468__PSP1_C-terminal_conserved_region__NA__PSP1	PFAM
0.25599388646093396	0.7359353394915468	0.3829308712121212	0.769054130121931	1.7964391412047358	1.9898865035021442	0.527977398792304	-1.4229790615968994	2.79733067875708	-0.4161195933250086	0.30468763025370205	PF01808__AICARFT/IMPCHase_bienzyme__CL0109__AICARFT_IMPCHas	PFAM
0.31314900731640205	0.7832640162811924	0.431057224025974	0.8570378814330192	1.4277529789552523	1.5844301970448549	0.5071137695905845	-1.1922207111295569	2.7475234893939344	-0.3654295863529301	0.33766243968417353	PF12905__Endo-alpha-N-acetylgalactosaminidase__CL0036__Glyco_hydro_101	PFAM
0.6220098473431531	0.9202401004936888	0.7487993777056277	0.927119599549412	0.47978620427880525	0.4843429359855591	0.45199134259802953	-0.08303665253746129	2.538049306108801	-0.02002358287187493	0.4869791740302409	PF02353__Mycolic_acid_cyclopropane_synthetase__CL0063__CMAS	PFAM
0.18600625855030278	0.6593075512347449	0.26307156385281383	0.6924854132345842	1.5884624127991347	2.0260716585497986	0.44565282101114967	-1.619827019410053	2.611894950218078	-0.5234371055143873	0.2526043518045816	PF13793__N-terminal_domain_of_ribose_phosphate_pyrophosphokinase__CL0533__Pribosyltran_N	PFAM
0.1870335675470819	0.6735260320124095	0.2953699945887446	0.6807258895134481	1.7901916579081316	1.993652950566894	0.4490825019887401	-1.5216330431855716	2.475502011284845	-0.5691984610162737	0.2526043518045816	PF07553__Host_cell_surface-exposed_lipoprotein__NA__Lipoprotein_Ltp	PFAM
